simcontig	59032	60056	simcontig:59032	0	+	simcontig	57008	58032	0	SD15	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	61080	62104	simcontig:61080	0	+	simcontig	63104	64128	0	SD16	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	63104	64128	simcontig:63104	0	+	simcontig	61080	62104	0	SD16	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	65152	66176	simcontig:65152	0	+	simcontig	67176	68200	0	SD17	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	67176	68200	simcontig:67176	0	+	simcontig	65152	66176	0	SD17	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	69224	70248	simcontig:69224	0	+	simcontig	71248	72272	0	SD18	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	71248	72272	simcontig:71248	0	+	simcontig	69224	70248	0	SD18	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	73296	74320	simcontig:73296	0	+	simcontig	75320	76344	0	SD19	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	75320	76344	simcontig:75320	0	+	simcontig	73296	74320	0	SD19	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	77368	78392	simcontig:77368	0	+	simcontig	79392	80416	0	SD20	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	79392	80416	simcontig:79392	0	+	simcontig	77368	78392	0	SD20	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	81440	82464	simcontig:81440	0	+	simcontig	83464	84488	0	SD21	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	83464	84488	simcontig:83464	0	+	simcontig	81440	82464	0	SD21	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	85512	86536	simcontig:85512	0	+	simcontig	87536	88560	0	SD22	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	87536	88560	simcontig:87536	0	+	simcontig	85512	86536	0	SD22	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	89584	90608	simcontig:89584	0	+	simcontig	91608	92632	0	SD23	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	91608	92632	simcontig:91608	0	+	simcontig	89584	90608	0	SD23	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	93656	94680	simcontig:93656	0	+	simcontig	95680	96704	0	SD24	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	95680	96704	simcontig:95680	0	+	simcontig	93656	94680	0	SD24	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	97728	98752	simcontig:97728	0	+	simcontig	99752	100776	0	SD25	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	99752	100776	simcontig:99752	0	+	simcontig	97728	98752	0	SD25	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	101800	102824	simcontig:101800	0	+	simcontig	103824	104848	0	SD26	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	103824	104848	simcontig:103824	0	+	simcontig	101800	102824	0	SD26	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	105872	106896	simcontig:105872	0	+	simcontig	107896	108920	0	SD27	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	107896	108920	simcontig:107896	0	+	simcontig	105872	106896	0	SD27	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	109944	110968	simcontig:109944	0	+	simcontig	111968	112992	0	SD28	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	111968	112992	simcontig:111968	0	+	simcontig	109944	110968	0	SD28	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	114016	115040	simcontig:114016	0	+	simcontig	116040	117064	0	SD29	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	116040	117064	simcontig:116040	0	+	simcontig	114016	115040	0	SD29	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	118088	119112	simcontig:118088	0	+	simcontig	120112	121136	0	SD30	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	120112	121136	simcontig:120112	0	+	simcontig	118088	119112	0	SD30	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	122160	123184	simcontig:122160	0	+	simcontig	124184	125208	0	SD31	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	124184	125208	simcontig:124184	0	+	simcontig	122160	123184	0	SD31	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	126232	127256	simcontig:126232	0	+	simcontig	128256	129280	0	SD32	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	128256	129280	simcontig:128256	0	+	simcontig	126232	127256	0	SD32	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	130304	131328	simcontig:130304	0	+	simcontig	132328	133352	0	SD33	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	132328	133352	simcontig:132328	0	+	simcontig	130304	131328	0	SD33	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	134376	135400	simcontig:134376	0	+	simcontig	136400	137424	0	SD34	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	136400	137424	simcontig:136400	0	+	simcontig	134376	135400	0	SD34	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	138448	139472	simcontig:138448	0	+	simcontig	140472	141496	0	SD35	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	140472	141496	simcontig:140472	0	+	simcontig	138448	139472	0	SD35	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	142520	143544	simcontig:142520	0	+	simcontig	144544	145568	0	SD36	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	144544	145568	simcontig:144544	0	+	simcontig	142520	143544	0	SD36	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	146592	147616	simcontig:146592	0	+	simcontig	148616	149640	0	SD37	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	148616	149640	simcontig:148616	0	+	simcontig	146592	147616	0	SD37	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	150664	151688	simcontig:150664	0	+	simcontig	152688	153712	0	SD38	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	152688	153712	simcontig:152688	0	+	simcontig	150664	151688	0	SD38	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	154736	155760	simcontig:154736	0	+	simcontig	156760	157784	0	SD39	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	156760	157784	simcontig:156760	0	+	simcontig	154736	155760	0	SD39	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	158808	159832	simcontig:158808	0	+	simcontig	160832	161856	0	SD40	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	160832	161856	simcontig:160832	0	+	simcontig	158808	159832	0	SD40	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	162880	163904	simcontig:162880	0	+	simcontig	164904	165928	0	SD41	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	164904	165928	simcontig:164904	0	+	simcontig	162880	163904	0	SD41	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	166952	167976	simcontig:166952	0	+	simcontig	168976	170000	0	SD42	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	168976	170000	simcontig:168976	0	+	simcontig	166952	167976	0	SD42	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	171024	172048	simcontig:171024	0	+	simcontig	173048	174072	0	SD43	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	173048	174072	simcontig:173048	0	+	simcontig	171024	172048	0	SD43	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	175096	176120	simcontig:175096	0	+	simcontig	177120	178144	0	SD44	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	177120	178144	simcontig:177120	0	+	simcontig	175096	176120	0	SD44	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	179168	180192	simcontig:179168	0	+	simcontig	181192	182216	0	SD45	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	181192	182216	simcontig:181192	0	+	simcontig	179168	180192	0	SD45	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	183240	184264	simcontig:183240	0	+	simcontig	185264	186288	0	SD46	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	185264	186288	simcontig:185264	0	+	simcontig	183240	184264	0	SD46	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	187312	188336	simcontig:187312	0	+	simcontig	189336	190360	0	SD47	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	189336	190360	simcontig:189336	0	+	simcontig	187312	188336	0	SD47	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	191384	192408	simcontig:191384	0	+	simcontig	193408	194432	0	SD48	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	193408	194432	simcontig:193408	0	+	simcontig	191384	192408	0	SD48	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	195456	196480	simcontig:195456	0	+	simcontig	197480	198504	0	SD49	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	197480	198504	simcontig:197480	0	+	simcontig	195456	196480	0	SD49	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	199528	200552	simcontig:199528	0	+	simcontig	201552	202576	0	SD50	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	201552	202576	simcontig:201552	0	+	simcontig	199528	200552	0	SD50	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	203600	204624	simcontig:203600	0	+	simcontig	205624	206648	0	SD51	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	205624	206648	simcontig:205624	0	+	simcontig	203600	204624	0	SD51	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	207672	208696	simcontig:207672	0	+	simcontig	209696	210720	0	SD52	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	209696	210720	simcontig:209696	0	+	simcontig	207672	208696	0	SD52	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	211744	212768	simcontig:211744	0	+	simcontig	213768	214792	0	SD53	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	213768	214792	simcontig:213768	0	+	simcontig	211744	212768	0	SD53	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	215816	216840	simcontig:215816	0	+	simcontig	217840	218864	0	SD54	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	217840	218864	simcontig:217840	0	+	simcontig	215816	216840	0	SD54	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	219888	220912	simcontig:219888	0	+	simcontig	221912	222936	0	SD55	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	221912	222936	simcontig:221912	0	+	simcontig	219888	220912	0	SD55	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	223960	224984	simcontig:223960	0	+	simcontig	225984	227008	0	SD56	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	225984	227008	simcontig:225984	0	+	simcontig	223960	224984	0	SD56	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	228032	229056	simcontig:228032	0	+	simcontig	230056	231080	0	SD57	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	230056	231080	simcontig:230056	0	+	simcontig	228032	229056	0	SD57	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	232104	233128	simcontig:232104	0	+	simcontig	234128	235152	0	SD58	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	234128	235152	simcontig:234128	0	+	simcontig	232104	233128	0	SD58	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	236176	237200	simcontig:236176	0	+	simcontig	238200	239224	0	SD59	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	238200	239224	simcontig:238200	0	+	simcontig	236176	237200	0	SD59	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	240248	241272	simcontig:240248	0	+	simcontig	242272	243296	0	SD60	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	242272	243296	simcontig:242272	0	+	simcontig	240248	241272	0	SD60	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	244320	245344	simcontig:244320	0	+	simcontig	246344	247368	0	SD61	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	246344	247368	simcontig:246344	0	+	simcontig	244320	245344	0	SD61	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	248392	249416	simcontig:248392	0	+	simcontig	250416	251440	0	SD62	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	250416	251440	simcontig:250416	0	+	simcontig	248392	249416	0	SD62	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	252464	253488	simcontig:252464	0	+	simcontig	254488	255512	0	SD63	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	254488	255512	simcontig:254488	0	+	simcontig	252464	253488	0	SD63	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	256536	257560	simcontig:256536	0	+	simcontig	258560	259584	0	SD64	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	258560	259584	simcontig:258560	0	+	simcontig	256536	257560	0	SD64	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	260608	261632	simcontig:260608	0	+	simcontig	262632	263656	0	SD65	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	262632	263656	simcontig:262632	0	+	simcontig	260608	261632	0	SD65	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	264680	265704	simcontig:264680	0	+	simcontig	266704	267728	0	SD66	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	266704	267728	simcontig:266704	0	+	simcontig	264680	265704	0	SD66	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	268752	269776	simcontig:268752	0	+	simcontig	270776	271800	0	SD67	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	270776	271800	simcontig:270776	0	+	simcontig	268752	269776	0	SD67	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	272824	273848	simcontig:272824	0	+	simcontig	274848	275872	0	SD68	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	274848	275872	simcontig:274848	0	+	simcontig	272824	273848	0	SD68	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	276896	277920	simcontig:276896	0	+	simcontig	278920	279944	0	SD69	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	278920	279944	simcontig:278920	0	+	simcontig	276896	277920	0	SD69	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	280968	281992	simcontig:280968	0	+	simcontig	282992	284016	0	SD70	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	282992	284016	simcontig:282992	0	+	simcontig	280968	281992	0	SD70	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	285040	286064	simcontig:285040	0	+	simcontig	287064	288088	0	SD71	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	287064	288088	simcontig:287064	0	+	simcontig	285040	286064	0	SD71	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	289112	290136	simcontig:289112	0	+	simcontig	291136	292160	0	SD72	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	291136	292160	simcontig:291136	0	+	simcontig	289112	290136	0	SD72	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
simcontig	293184	294208	simcontig:293184	0	+	simcontig	295208	296232	0	SD73	0	N/A	N/A	N/A	N/A	N/A	1024	0	0	1024	972.8	51.2	0	0	0.95	0.95	0	0
